date,trm,delta_trm,delta_trm_lag1,is_weekend,is_forward_filled
2024-10-01,4178.30,,,0,0
2024-10-02,4224.21,45.909999999999854,,0,0
2024-10-03,4203.43,-20.779999999999745,45.909999999999854,0,0
2024-10-04,4197.73,-5.700000000000728,-20.779999999999745,0,0
2024-10-05,4173.66,-24.06999999999971,-5.700000000000728,1,0
2024-10-06,4173.66,0.0,-24.06999999999971,1,0
2024-10-07,4173.66,0.0,0.0,0,0
2024-10-08,4194.97,21.3100000000004,0.0,0,0
2024-10-09,4233.54,38.56999999999971,21.3100000000004,0,0
2024-10-10,4233.17,-0.36999999999989086,38.56999999999971,0,0
2024-10-11,4217.40,-15.770000000000437,-0.36999999999989086,0,0
2024-10-12,4192.56,-24.839999999999236,-15.770000000000437,1,0
2024-10-13,4192.56,0.0,-24.839999999999236,1,0
2024-10-14,4192.56,0.0,0.0,0,0
2024-10-15,4192.56,0.0,0.0,0,0
2024-10-16,4244.84,52.279999999999745,0.0,0,0
2024-10-17,4266.20,21.359999999999673,52.279999999999745,0,0
2024-10-18,4263.17,-3.0299999999997453,21.359999999999673,0,0
2024-10-19,4252.15,-11.020000000000437,-3.0299999999997453,1,0
2024-10-20,4252.15,0.0,-11.020000000000437,1,0
2024-10-21,4252.15,0.0,0.0,0,0
2024-10-22,4286.96,34.8100000000004,0.0,0,0
2024-10-23,4262.30,-24.659999999999854,34.8100000000004,0,0
2024-10-24,4293.91,31.609999999999673,-24.659999999999854,0,0
2024-10-25,4311.83,17.920000000000073,31.609999999999673,0,0
2024-10-26,4316.73,4.899999999999636,17.920000000000073,1,0
2024-10-27,4316.73,0.0,4.899999999999636,1,0
2024-10-28,4316.73,0.0,0.0,0,0
2024-10-29,4342.90,26.170000000000073,0.0,0,0
2024-10-30,4367.39,24.49000000000069,26.170000000000073,0,0
2024-10-31,4413.46,46.06999999999971,24.49000000000069,0,0
2024-11-01,4409.57,-3.8900000000003274,46.06999999999971,0,0
2024-11-02,4414.00,4.430000000000291,-3.8900000000003274,1,0
2024-11-03,4414.00,0.0,4.430000000000291,1,0
2024-11-04,4414.00,0.0,0.0,0,0
2024-11-05,4414.00,0.0,0.0,0,0
2024-11-06,4421.86,7.859999999999673,0.0,0,0
2024-11-07,4430.40,8.539999999999964,7.859999999999673,0,0
2024-11-08,4344.55,-85.84999999999945,8.539999999999964,0,0
2024-11-09,4346.70,2.149999999999636,-85.84999999999945,1,0
2024-11-10,4346.70,0.0,2.149999999999636,1,0
2024-11-11,4346.70,0.0,0.0,0,0
2024-11-12,4346.70,0.0,0.0,0,0
2024-11-13,4413.79,67.09000000000015,0.0,0,0
2024-11-14,4478.21,64.42000000000007,67.09000000000015,0,0
2024-11-15,4475.57,-2.6400000000003274,64.42000000000007,0,0
2024-11-16,4454.68,-20.889999999999418,-2.6400000000003274,1,0
2024-11-17,4454.68,0.0,-20.889999999999418,1,0
2024-11-18,4454.68,0.0,0.0,0,0
2024-11-19,4400.69,-53.99000000000069,0.0,0,0
2024-11-20,4401.34,0.6500000000005457,-53.99000000000069,0,0
2024-11-21,4414.06,12.720000000000255,0.6500000000005457,0,0
2024-11-22,4387.09,-26.970000000000255,12.720000000000255,0,0
2024-11-23,4418.58,31.48999999999978,-26.970000000000255,1,0
2024-11-24,4418.58,0.0,31.48999999999978,1,0
2024-11-25,4418.58,0.0,0.0,0,0
2024-11-26,4381.99,-36.590000000000146,0.0,0,0
2024-11-27,4405.96,23.970000000000255,-36.590000000000146,0,0
2024-11-28,4406.16,0.1999999999998181,23.970000000000255,0,0
2024-11-29,4406.16,0.0,0.1999999999998181,0,0
2024-11-30,4419.59,13.430000000000291,0.0,1,0
2024-12-01,4419.59,0.0,13.430000000000291,1,0
2024-12-02,4419.59,0.0,0.0,0,0
2024-12-03,4462.97,43.38000000000011,0.0,0,0
2024-12-04,4443.53,-19.44000000000051,43.38000000000011,0,0
2024-12-05,4424.56,-18.969999999999345,-19.44000000000051,0,0
2024-12-06,4407.13,-17.43000000000029,-18.969999999999345,0,0
2024-12-07,4396.52,-10.609999999999673,-17.43000000000029,1,0
2024-12-08,4396.52,0.0,-10.609999999999673,1,0
2024-12-09,4396.52,0.0,0.0,0,0
2024-12-10,4379.71,-16.8100000000004,0.0,0,0
2024-12-11,4377.34,-2.369999999999891,-16.8100000000004,0,0
2024-12-12,4361.22,-16.11999999999989,-2.369999999999891,0,0
2024-12-13,4335.20,-26.020000000000437,-16.11999999999989,0,0
2024-12-14,4341.32,6.119999999999891,-26.020000000000437,1,0
2024-12-15,4341.32,0.0,6.119999999999891,1,0
2024-12-16,4341.32,0.0,0.0,0,0
2024-12-17,4324.19,-17.13000000000011,0.0,0,0
2024-12-18,4345.32,21.13000000000011,-17.13000000000011,0,0
2024-12-19,4359.11,13.789999999999964,21.13000000000011,0,0
2024-12-20,4394.50,35.39000000000033,13.789999999999964,0,0
2024-12-21,4374.62,-19.88000000000011,35.39000000000033,1,0
2024-12-22,4374.62,0.0,-19.88000000000011,1,0
2024-12-23,4374.62,0.0,0.0,0,0
2024-12-24,4395.44,20.81999999999971,0.0,0,0
2024-12-25,4380.94,-14.5,20.81999999999971,0,0
2024-12-26,4380.94,0.0,-14.5,0,0
2024-12-27,4375.86,-5.079999999999927,0.0,0,0
2024-12-28,4401.98,26.11999999999989,-5.079999999999927,1,0
2024-12-29,4401.98,0.0,26.11999999999989,1,0
2024-12-30,4401.98,0.0,0.0,0,0
2024-12-31,4409.15,7.170000000000073,0.0,0,0
2025-01-01,4409.15,0.0,7.170000000000073,0,0
2025-01-02,4409.15,0.0,0.0,0,0
2025-01-03,4410.50,1.3500000000003638,0.0,0,0
2025-01-04,4355.51,-54.98999999999978,1.3500000000003638,1,0
2025-01-05,4355.51,0.0,-54.98999999999978,1,0
2025-01-06,4355.51,0.0,0.0,0,0
2025-01-07,4355.51,0.0,0.0,0,0
2025-01-08,4342.31,-13.199999999999818,0.0,0,0
2025-01-09,4347.42,5.109999999999673,-13.199999999999818,0,0
2025-01-10,4321.19,-26.230000000000473,5.109999999999673,0,0
2025-01-11,4343.48,22.289999999999964,-26.230000000000473,1,0
2025-01-12,4343.48,0.0,22.289999999999964,1,0
2025-01-13,4343.48,0.0,0.0,0,0
2025-01-14,4331.23,-12.25,0.0,0,0
2025-01-15,4300.24,-30.98999999999978,-12.25,0,0
2025-01-16,4294.11,-6.130000000000109,-30.98999999999978,0,0
2025-01-17,4338.15,44.039999999999964,-6.130000000000109,0,0
2025-01-18,4344.27,6.1200000000008,44.039999999999964,1,0
2025-01-19,4344.27,0.0,6.1200000000008,1,0
2025-01-20,4344.27,0.0,0.0,0,0
2025-01-21,4344.27,0.0,0.0,0,0
2025-01-22,4307.07,-37.20000000000073,0.0,0,0
2025-01-23,4278.01,-29.05999999999949,-37.20000000000073,0,0
2025-01-24,4245.65,-32.36000000000058,-29.05999999999949,0,0
2025-01-25,4188.46,-57.1899999999996,-32.36000000000058,1,0
2025-01-26,4188.46,0.0,-57.1899999999996,1,0
2025-01-27,4188.46,0.0,0.0,0,0
2025-01-28,4220.86,32.399999999999636,0.0,0,0
2025-01-29,4219.00,-1.8599999999996726,32.399999999999636,0,0
2025-01-30,4195.60,-23.399999999999636,-1.8599999999996726,0,0
2025-01-31,4170.01,-25.590000000000146,-23.399999999999636,0,0
2025-02-01,4183.93,13.920000000000073,-25.590000000000146,1,0
2025-02-02,4183.93,0.0,13.920000000000073,1,0
2025-02-03,4183.93,0.0,0.0,0,0
2025-02-04,4198.66,14.729999999999563,0.0,0,0
2025-02-05,4153.54,-45.11999999999989,14.729999999999563,0,0
2025-02-06,4180.06,26.520000000000437,-45.11999999999989,0,0
2025-02-07,4150.99,-29.07000000000062,26.520000000000437,0,0
2025-02-08,4113.70,-37.289999999999964,-29.07000000000062,1,0
2025-02-09,4113.70,0.0,-37.289999999999964,1,0
2025-02-10,4113.70,0.0,0.0,0,0
2025-02-11,4132.93,19.230000000000473,0.0,0,0
2025-02-12,4153.80,20.86999999999989,19.230000000000473,0,0
2025-02-13,4165.07,11.269999999999527,20.86999999999989,0,0
2025-02-14,4161.46,-3.6099999999996726,11.269999999999527,0,0
2025-02-15,4100.66,-60.80000000000018,-3.6099999999996726,1,0
2025-02-16,4100.66,0.0,-60.80000000000018,1,0
2025-02-17,4100.66,0.0,0.0,0,0
2025-02-18,4100.66,0.0,0.0,0,0
2025-02-19,4111.38,10.720000000000255,0.0,0,0
2025-02-20,4098.67,-12.710000000000036,10.720000000000255,0,0
2025-02-21,4077.56,-21.110000000000127,-12.710000000000036,0,0
2025-02-22,4073.56,-4.0,-21.110000000000127,1,0
2025-02-23,4073.56,0.0,-4.0,1,0
2025-02-24,4073.56,0.0,0.0,0,0
2025-02-25,4112.63,39.070000000000164,0.0,0,0
2025-02-26,4126.54,13.909999999999854,39.070000000000164,0,0
2025-02-27,4123.10,-3.4399999999996,13.909999999999854,0,0
2025-02-28,4120.11,-2.990000000000691,-3.4399999999996,0,0
2025-03-01,4134.04,13.930000000000291,-2.990000000000691,1,0
2025-03-02,4134.04,0.0,13.930000000000291,1,0
2025-03-03,4134.04,0.0,0.0,0,0
2025-03-04,4116.61,-17.43000000000029,0.0,0,0
2025-03-05,4144.18,27.57000000000062,-17.43000000000029,0,0
2025-03-06,4125.63,-18.550000000000182,27.57000000000062,0,0
2025-03-07,4104.56,-21.06999999999971,-18.550000000000182,0,0
2025-03-08,4116.80,12.239999999999782,-21.06999999999971,1,0
2025-03-09,4116.80,0.0,12.239999999999782,1,0
2025-03-10,4116.80,0.0,0.0,0,0
2025-03-11,4161.96,45.159999999999854,0.0,0,0
2025-03-12,4152.76,-9.199999999999818,45.159999999999854,0,0
2025-03-13,4110.08,-42.68000000000029,-9.199999999999818,0,0
2025-03-14,4114.18,4.100000000000364,-42.68000000000029,0,0
2025-03-15,4102.67,-11.510000000000218,4.100000000000364,1,0
2025-03-16,4102.67,0.0,-11.510000000000218,1,0
2025-03-17,4102.67,0.0,0.0,0,0
2025-03-18,4076.70,-25.970000000000255,0.0,0,0
2025-03-19,4126.03,49.32999999999993,-25.970000000000255,0,0
2025-03-20,4143.14,17.110000000000582,49.32999999999993,0,0
2025-03-21,4187.72,44.57999999999993,17.110000000000582,0,0
2025-03-22,4168.82,-18.900000000000546,44.57999999999993,1,0
2025-03-23,4168.82,0.0,-18.900000000000546,1,0
2025-03-24,4168.82,0.0,0.0,0,0
2025-03-25,4168.82,0.0,0.0,0,0
2025-03-26,4107.14,-61.67999999999938,0.0,0,0
2025-03-27,4131.42,24.279999999999745,-61.67999999999938,0,0
2025-03-28,4152.59,21.170000000000073,24.279999999999745,0,0
2025-03-29,4192.57,39.97999999999956,21.170000000000073,1,0
2025-03-30,4192.57,0.0,39.97999999999956,1,0
2025-03-31,4192.57,0.0,0.0,0,0
2025-04-01,4191.79,-0.7799999999997453,0.0,0,0
2025-04-02,4149.24,-42.55000000000018,-0.7799999999997453,0,0
2025-04-03,4146.07,-3.1700000000000728,-42.55000000000018,0,0
2025-04-04,4130.01,-16.05999999999949,-3.1700000000000728,0,0
2025-04-05,4274.03,144.01999999999953,-16.05999999999949,1,0
2025-04-06,4274.03,0.0,144.01999999999953,1,0
2025-04-07,4274.03,0.0,0.0,0,0
2025-04-08,4374.53,100.5,0.0,0,0
2025-04-09,4387.98,13.449999999999818,100.5,0,0
2025-04-10,4416.69,28.710000000000036,13.449999999999818,0,0
2025-04-11,4351.55,-65.13999999999942,28.710000000000036,0,0
2025-04-12,4338.36,-13.19000000000051,-65.13999999999942,1,0
2025-04-13,4338.36,0.0,-13.19000000000051,1,0
2025-04-14,4338.36,0.0,0.0,0,0
2025-04-15,4286.17,-52.1899999999996,0.0,0,0
2025-04-16,4329.90,43.72999999999956,-52.1899999999996,0,0
2025-04-17,4306.54,-23.359999999999673,43.72999999999956,0,0
2025-04-18,4306.54,0.0,-23.359999999999673,0,0
2025-04-19,4306.54,0.0,0.0,1,0
2025-04-20,4306.54,0.0,0.0,1,0
2025-04-21,4306.54,0.0,0.0,0,0
2025-04-22,4272.83,-33.710000000000036,0.0,0,0
2025-04-23,4283.22,10.390000000000327,-33.710000000000036,0,0
2025-04-24,4298.31,15.090000000000146,10.390000000000327,0,0
2025-04-25,4274.57,-23.74000000000069,15.090000000000146,0,0
2025-04-26,4239.62,-34.94999999999982,-23.74000000000069,1,0
2025-04-27,4239.62,0.0,-34.94999999999982,1,0
2025-04-28,4239.62,0.0,0.0,0,0
2025-04-29,4227.32,-12.300000000000182,0.0,0,0
2025-04-30,4198.83,-28.48999999999978,-12.300000000000182,0,0
2025-05-01,4222.25,23.420000000000073,-28.48999999999978,0,0
2025-05-02,4222.25,0.0,23.420000000000073,0,0
2025-05-03,4243.80,21.550000000000182,0.0,1,0
2025-05-04,4243.80,0.0,21.550000000000182,1,0
2025-05-05,4243.80,0.0,0.0,0,0
2025-05-06,4283.62,39.81999999999971,0.0,0,0
2025-05-07,4305.02,21.400000000000546,39.81999999999971,0,0
2025-05-08,4306.79,1.769999999999527,21.400000000000546,0,0
2025-05-09,4260.22,-46.56999999999971,1.769999999999527,0,0
2025-05-10,4239.23,-20.99000000000069,-46.56999999999971,1,0
2025-05-11,4239.23,0.0,-20.99000000000069,1,0
2025-05-12,4239.23,0.0,0.0,0,0
2025-05-13,4218.60,-20.6299999999992,0.0,0,0
2025-05-14,4204.63,-13.970000000000255,-20.6299999999992,0,0
2025-05-15,4194.18,-10.449999999999818,-13.970000000000255,0,0
2025-05-16,4196.66,2.4799999999995634,-10.449999999999818,0,0
2025-05-17,4194.28,-2.380000000000109,2.4799999999995634,1,0
2025-05-18,4194.28,0.0,-2.380000000000109,1,0
2025-05-19,4194.28,0.0,0.0,0,0
2025-05-20,4168.03,-26.25,0.0,0,0
2025-05-21,4172.76,4.730000000000473,-26.25,0,0
2025-05-22,4169.47,-3.2899999999999636,4.730000000000473,0,0
2025-05-23,4176.54,7.069999999999709,-3.2899999999999636,0,0
2025-05-24,4165.41,-11.13000000000011,7.069999999999709,1,0
2025-05-25,4165.41,0.0,-11.13000000000011,1,0
2025-05-26,4165.41,0.0,0.0,0,0
2025-05-27,4165.41,0.0,0.0,0,0
2025-05-28,4128.15,-37.26000000000022,0.0,0,0
2025-05-29,4126.44,-1.7100000000000364,-37.26000000000022,0,0
2025-05-30,4106.79,-19.649999999999636,-1.7100000000000364,0,0
2025-05-31,4148.72,41.93000000000029,-19.649999999999636,1,0
2025-06-01,4148.72,0.0,41.93000000000029,1,0
2025-06-02,4148.72,0.0,0.0,0,0
2025-06-03,4148.72,0.0,0.0,0,0
2025-06-04,4136.71,-12.010000000000218,0.0,0,0
2025-06-05,4107.85,-28.859999999999673,-12.010000000000218,0,0
2025-06-06,4097.66,-10.19000000000051,-28.859999999999673,0,0
2025-06-07,4138.72,41.0600000000004,-10.19000000000051,1,0
2025-06-08,4138.72,0.0,41.0600000000004,1,0
2025-06-09,4138.72,0.0,0.0,0,0
2025-06-10,4138.53,-0.19000000000050932,0.0,0,0
2025-06-11,4190.90,52.36999999999989,-0.19000000000050932,0,0
2025-06-12,4190.61,-0.2899999999999636,52.36999999999989,0,0
2025-06-13,4169.13,-21.479999999999563,-0.2899999999999636,0,0
2025-06-14,4147.34,-21.789999999999964,-21.479999999999563,1,0
2025-06-15,4147.34,0.0,-21.789999999999964,1,0
2025-06-16,4147.34,0.0,0.0,0,0
2025-06-17,4096.44,-50.900000000000546,0.0,0,0
2025-06-18,4098.83,2.3900000000003274,-50.900000000000546,0,0
2025-06-19,4076.32,-22.509999999999764,2.3900000000003274,0,0
2025-06-20,4076.32,0.0,-22.509999999999764,0,0
2025-06-21,4080.06,3.7399999999997817,0.0,1,0
2025-06-22,4080.06,0.0,3.7399999999997817,1,0
2025-06-23,4080.06,0.0,0.0,0,0
2025-06-24,4080.06,0.0,0.0,0,0
2025-06-25,4081.15,1.0900000000001455,0.0,0,0
2025-06-26,4067.64,-13.510000000000218,1.0900000000001455,0,0
2025-06-27,4042.87,-24.769999999999982,-13.510000000000218,0,0
2025-06-28,4069.67,26.800000000000182,-24.769999999999982,1,0
2025-06-29,4069.67,0.0,26.800000000000182,1,0
2025-06-30,4069.67,0.0,0.0,0,0
2025-07-01,4069.67,0.0,0.0,0,0
