date,trm,delta_trm,delta_trm_lag1,is_weekend,is_forward_filled
2025-07-02,4047.71,-21.960000000000036,0.0,0,0
2025-07-03,4006.46,-41.25,-21.960000000000036,0,0
2025-07-04,3974.37,-32.090000000000146,-41.25,0,0
2025-07-05,3974.37,0.0,-32.090000000000146,1,0
2025-07-06,3974.37,0.0,0.0,1,0
2025-07-07,3974.37,0.0,0.0,0,0
2025-07-08,4022.29,47.92000000000007,0.0,0,0
2025-07-09,4054.13,31.840000000000146,47.92000000000007,0,0
2025-07-10,4026.09,-28.039999999999964,31.840000000000146,0,0
2025-07-11,4013.50,-12.590000000000146,-28.039999999999964,0,0
2025-07-12,4003.90,-9.599999999999909,-12.590000000000146,1,0
2025-07-13,4003.90,0.0,-9.599999999999909,1,0
2025-07-14,4003.90,0.0,0.0,0,0
2025-07-15,4011.79,7.889999999999873,0.0,0,0
2025-07-16,4015.04,3.25,7.889999999999873,0,0
2025-07-17,4031.86,16.820000000000164,3.25,0,0
2025-07-18,4016.44,-15.420000000000073,16.820000000000164,0,0
2025-07-19,4000.61,-15.829999999999927,-15.420000000000073,1,0
2025-07-20,4000.61,0.0,-15.829999999999927,1,0
2025-07-21,4000.61,0.0,0.0,0,0
2025-07-22,4026.27,25.659999999999854,0.0,0,0
2025-07-23,4061.36,35.090000000000146,25.659999999999854,0,0
2025-07-24,4052.86,-8.5,35.090000000000146,0,0
2025-07-25,4063.31,10.449999999999818,-8.5,0,0
2025-07-26,4110.48,47.16999999999962,10.449999999999818,1,0
2025-07-27,4110.48,0.0,47.16999999999962,1,0
2025-07-28,4110.48,0.0,0.0,0,0
2025-07-29,4170.59,60.11000000000058,0.0,0,0
2025-07-30,4154.79,-15.800000000000182,60.11000000000058,0,0
2025-07-31,4179.69,24.899999999999636,-15.800000000000182,0,0
2025-08-01,4186.71,7.020000000000437,24.899999999999636,0,0
2025-08-02,4129.42,-57.289999999999964,7.020000000000437,1,0
2025-08-03,4129.42,0.0,-57.289999999999964,1,0
2025-08-04,4129.42,0.0,0.0,0,0
2025-08-05,4097.38,-32.039999999999964,0.0,0,0
2025-08-06,4093.12,-4.260000000000218,-32.039999999999964,0,0
2025-08-07,4049.35,-43.76999999999998,-4.260000000000218,0,0
2025-08-08,4049.35,0.0,-43.76999999999998,0,0
2025-08-09,4034.74,-14.610000000000127,0.0,1,0
2025-08-10,4034.74,0.0,-14.610000000000127,1,0
2025-08-11,4034.74,0.0,0.0,0,0
2025-08-12,4045.87,11.13000000000011,0.0,0,0
2025-08-13,4017.12,-28.75,11.13000000000011,0,0
2025-08-14,4020.64,3.519999999999982,-28.75,0,0
2025-08-15,4048.74,28.09999999999991,3.519999999999982,0,0
2025-08-16,4019.24,-29.5,28.09999999999991,1,0
2025-08-17,4019.24,0.0,-29.5,1,0
2025-08-18,4019.24,0.0,0.0,0,0
2025-08-19,4019.24,0.0,0.0,0,0
2025-08-20,4036.42,17.18000000000029,0.0,0,0
2025-08-21,4025.51,-10.909999999999854,17.18000000000029,0,0
2025-08-22,4034.18,8.669999999999618,-10.909999999999854,0,0
2025-08-23,4008.70,-25.480000000000018,8.669999999999618,1,0
2025-08-24,4008.70,0.0,-25.480000000000018,1,0
2025-08-25,4008.70,0.0,0.0,0,0
2025-08-26,4017.44,8.740000000000236,0.0,0,0
2025-08-27,4044.51,27.070000000000164,8.740000000000236,0,0
2025-08-28,4051.97,7.459999999999582,27.070000000000164,0,0
2025-08-29,4019.09,-32.879999999999654,7.459999999999582,0,0
2025-08-30,4018.41,-0.680000000000291,-32.879999999999654,1,0
2025-08-31,4018.41,0.0,-0.680000000000291,1,0
2025-09-01,4018.41,0.0,0.0,0,0
2025-09-02,4018.41,0.0,0.0,0,0
2025-09-03,4016.94,-1.4699999999998,0.0,0,0
2025-09-04,4002.86,-14.079999999999927,-1.4699999999998,0,0
2025-09-05,3991.09,-11.769999999999982,-14.079999999999927,0,0
2025-09-06,3960.94,-30.15000000000009,-11.769999999999982,1,0
2025-09-07,3960.94,0.0,-30.15000000000009,1,0
2025-09-08,3960.94,0.0,0.0,0,0
2025-09-09,3945.29,-15.650000000000091,0.0,0,0
2025-09-10,3919.13,-26.159999999999854,-15.650000000000091,0,0
2025-09-11,3921.58,2.449999999999818,-26.159999999999854,0,0
2025-09-12,3903.18,-18.40000000000009,2.449999999999818,0,0
2025-09-13,3906.24,3.0599999999999454,-18.40000000000009,1,0
2025-09-14,3906.24,0.0,3.0599999999999454,1,0
2025-09-15,3906.24,0.0,0.0,0,0
2025-09-16,3897.57,-8.669999999999618,0.0,0,0
2025-09-17,3881.92,-15.650000000000091,-8.669999999999618,0,0
2025-09-18,3880.01,-1.9099999999998545,-15.650000000000091,0,0
2025-09-19,3892.45,12.4399999999996,-1.9099999999998545,0,0
2025-09-20,3891.19,-1.2599999999997635,12.4399999999996,1,0
2025-09-21,3891.19,0.0,-1.2599999999997635,1,0
2025-09-22,3891.19,0.0,0.0,0,0
2025-09-23,3852.16,-39.0300000000002,0.0,0,0
2025-09-24,3844.47,-7.690000000000055,-39.0300000000002,0,0
2025-09-25,3881.26,36.79000000000042,-7.690000000000055,0,0
2025-09-26,3898.87,17.609999999999673,36.79000000000042,0,0
2025-09-27,3908.12,9.25,17.609999999999673,1,0
2025-09-28,3908.12,0.0,9.25,1,0
2025-09-29,3908.12,0.0,0.0,0,0
2025-09-30,3901.29,-6.829999999999927,0.0,0,0
2025-10-01,3923.55,22.26000000000022,-6.829999999999927,0,0
2025-10-02,3890.00,-33.55000000000018,22.26000000000022,0,0
2025-10-03,3897.64,7.639999999999873,-33.55000000000018,0,0
2025-10-04,3874.18,-23.460000000000036,7.639999999999873,1,0
2025-10-05,3874.18,0.0,-23.460000000000036,1,0
2025-10-06,3874.18,0.0,0.0,0,0
2025-10-07,3853.19,-20.98999999999978,0.0,0,0
2025-10-08,3867.54,14.349999999999909,-20.98999999999978,0,0
2025-10-09,3879.80,12.260000000000218,14.349999999999909,0,0
2025-10-10,3894.99,15.1899999999996,12.260000000000218,0,0
2025-10-11,3913.24,18.25,15.1899999999996,1,0
2025-10-12,3913.24,0.0,18.25,1,0
2025-10-13,3913.24,0.0,0.0,0,0
2025-10-14,3913.24,0.0,0.0,0,0
2025-10-15,3933.31,20.070000000000164,0.0,0,0
2025-10-16,3902.16,-31.15000000000009,20.070000000000164,0,0
2025-10-17,3877.07,-25.08999999999969,-31.15000000000009,0,0
2025-10-18,3808.12,-68.95000000000027,-25.08999999999969,1,0
2025-10-19,3808.12,0.0,-68.95000000000027,1,0
2025-10-20,3808.12,0.0,0.0,0,0
2025-10-21,3877.26,69.14000000000033,0.0,0,0
2025-10-22,3876.60,-0.6600000000003092,69.14000000000033,0,0
2025-10-23,3900.82,24.220000000000255,-0.6600000000003092,0,0
2025-10-24,3888.76,-12.059999999999945,24.220000000000255,0,0
2025-10-25,3858.63,-30.13000000000011,-12.059999999999945,1,0
2025-10-26,3858.63,0.0,-30.13000000000011,1,0
2025-10-27,3858.63,0.0,0.0,0,0
2025-10-28,3844.20,-14.430000000000291,0.0,0,0
2025-10-29,3874.84,30.640000000000327,-14.430000000000291,0,0
2025-10-30,3885.29,10.449999999999818,30.640000000000327,0,0
2025-10-31,3870.42,-14.86999999999989,10.449999999999818,0,0
2025-11-01,3860.12,-10.300000000000182,-14.86999999999989,1,0
2025-11-02,3860.12,0.0,-10.300000000000182,1,0
2025-11-03,3860.12,0.0,0.0,0,0
2025-11-04,3860.12,0.0,0.0,0,0
2025-11-05,3872.47,12.349999999999909,0.0,0,0
2025-11-06,3839.47,-33.0,12.349999999999909,0,0
2025-11-07,3807.06,-32.409999999999854,-33.0,0,0
2025-11-08,3779.20,-27.860000000000127,-32.409999999999854,1,0
2025-11-09,3779.20,0.0,-27.860000000000127,1,0
2025-11-10,3779.20,0.0,0.0,0,0
2025-11-11,3760.93,-18.269999999999982,0.0,0,0
2025-11-12,3760.93,0.0,-18.269999999999982,0,0
2025-11-13,3719.71,-41.2199999999998,0.0,0,0
2025-11-14,3719.60,-0.11000000000012733,-41.2199999999998,0,0
2025-11-15,3764.77,45.17000000000007,-0.11000000000012733,1,0
2025-11-16,3764.77,0.0,45.17000000000007,1,0
2025-11-17,3764.77,0.0,0.0,0,0
2025-11-18,3764.77,0.0,0.0,0,0
2025-11-19,3737.55,-27.2199999999998,0.0,0,0
2025-11-20,3716.73,-20.820000000000164,-27.2199999999998,0,0
2025-11-21,3741.27,24.539999999999964,-20.820000000000164,0,0
2025-11-22,3808.77,67.5,24.539999999999964,1,0
2025-11-23,3808.77,0.0,67.5,1,0
2025-11-24,3808.77,0.0,0.0,0,0
2025-11-25,3804.09,-4.679999999999836,0.0,0,0
2025-11-26,3806.16,2.069999999999709,-4.679999999999836,0,0
2025-11-27,3773.60,-32.559999999999945,2.069999999999709,0,0
2025-11-28,3773.60,0.0,-32.559999999999945,0,0
2025-11-29,3744.43,-29.170000000000073,0.0,1,0
2025-11-30,3744.43,0.0,-29.170000000000073,1,0
2025-12-01,3744.43,0.0,0.0,0,0
2025-12-02,3784.43,40.0,0.0,0,0
2025-12-03,3817.66,33.23000000000002,40.0,0,0
2025-12-04,3780.80,-36.85999999999967,33.23000000000002,0,0
2025-12-05,3757.92,-22.88000000000011,-36.85999999999967,0,0
2025-12-06,3830.02,72.09999999999991,-22.88000000000011,1,0
2025-12-07,3830.02,0.0,72.09999999999991,1,0
2025-12-08,3830.02,0.0,0.0,0,0
2025-12-09,3830.02,0.0,0.0,0,0
2025-12-10,3861.34,31.320000000000164,0.0,0,0
2025-12-11,3854.28,-7.059999999999945,31.320000000000164,0,0
2025-12-12,3810.99,-43.29000000000042,-7.059999999999945,0,0
2025-12-13,3788.53,-22.45999999999958,-43.29000000000042,1,0
2025-12-14,3788.53,0.0,-22.45999999999958,1,0
2025-12-15,3788.53,0.0,0.0,0,0
2025-12-16,3817.59,29.059999999999945,0.0,0,0
2025-12-17,3847.10,29.509999999999764,29.059999999999945,0,0
2025-12-18,3866.77,19.670000000000073,29.509999999999764,0,0
2025-12-19,3874.71,7.940000000000055,19.670000000000073,0,0
2025-12-20,3817.93,-56.7800000000002,7.940000000000055,1,0
2025-12-21,3817.93,0.0,-56.7800000000002,1,0
2025-12-22,3817.93,0.0,0.0,0,0
2025-12-23,3792.59,-25.33999999999969,0.0,0,0
2025-12-24,3759.48,-33.11000000000013,-25.33999999999969,0,0
2025-12-25,3706.94,-52.539999999999964,-33.11000000000013,0,0
2025-12-26,3706.94,0.0,-52.539999999999964,0,0
2025-12-27,3716.05,9.110000000000127,0.0,1,0
2025-12-28,3716.05,0.0,9.110000000000127,1,0
2025-12-29,3716.05,0.0,0.0,0,0
2025-12-30,3706.97,-9.080000000000382,0.0,0,0
2025-12-31,3757.08,50.11000000000013,-9.080000000000382,0,0
2026-01-01,3757.08,0.0,50.11000000000013,0,0
2026-01-02,3757.08,0.0,0.0,0,0
2026-01-03,3790.77,33.690000000000055,0.0,1,0
2026-01-04,3790.77,0.0,33.690000000000055,1,0
2026-01-05,3790.77,0.0,0.0,0,0
2026-01-06,3770.03,-20.73999999999978,0.0,0,0
2026-01-07,3730.26,-39.76999999999998,-20.73999999999978,0,0
2026-01-08,3748.83,18.56999999999971,-39.76999999999998,0,0
2026-01-09,3734.67,-14.159999999999854,18.56999999999971,0,0
2026-01-10,3717.09,-17.579999999999927,-14.159999999999854,1,0
2026-01-11,3717.09,0.0,-17.579999999999927,1,0
2026-01-12,3717.09,0.0,0.0,0,0
2026-01-13,3717.09,0.0,0.0,0,0
2026-01-14,3663.24,-53.850000000000364,0.0,0,0
2026-01-15,3655.16,-8.079999999999927,-53.850000000000364,0,0
2026-01-16,3687.32,32.16000000000031,-8.079999999999927,0,0
2026-01-17,3700.05,12.730000000000018,32.16000000000031,1,0
2026-01-18,3700.05,0.0,12.730000000000018,1,0
2026-01-19,3700.05,0.0,0.0,0,0
2026-01-20,3700.05,0.0,0.0,0,0
2026-01-21,3682.97,-17.080000000000382,0.0,0,0
2026-01-22,3669.15,-13.819999999999709,-17.080000000000382,0,0
2026-01-23,3630.33,-38.820000000000164,-13.819999999999709,0,0
2026-01-24,3637.88,7.550000000000182,-38.820000000000164,1,0
2026-01-25,3637.88,0.0,7.550000000000182,1,0
2026-01-26,3637.88,0.0,0.0,0,0
2026-01-27,3676.02,38.13999999999987,0.0,0,0
2026-01-28,3678.59,2.5700000000001637,38.13999999999987,0,0
2026-01-29,3665.97,-12.620000000000346,2.5700000000001637,0,0
2026-01-30,3661.29,-4.679999999999836,-12.620000000000346,0,0
2026-01-31,3670.47,9.179999999999836,-4.679999999999836,1,0
2026-02-01,3670.47,0.0,9.179999999999836,1,0
2026-02-02,3670.47,0.0,0.0,0,0
2026-02-03,3628.16,-42.309999999999945,0.0,0,0
2026-02-04,3622.00,-6.1599999999998545,-42.309999999999945,0,0
2026-02-05,3644.93,22.929999999999836,-6.1599999999998545,0,0
2026-02-06,3691.75,46.820000000000164,22.929999999999836,0,0
2026-02-07,3670.20,-21.550000000000182,46.820000000000164,1,0
2026-02-08,3670.20,0.0,-21.550000000000182,1,0
2026-02-09,3670.20,0.0,0.0,0,0
2026-02-10,3651.90,-18.299999999999727,0.0,0,0
2026-02-11,3659.71,7.809999999999945,-18.299999999999727,0,0
2026-02-12,3671.01,11.300000000000182,7.809999999999945,0,0
2026-02-13,3665.78,-5.230000000000018,11.300000000000182,0,0
2026-02-14,3652.89,-12.890000000000327,-5.230000000000018,1,0
2026-02-15,3652.89,0.0,-12.890000000000327,1,0
2026-02-16,3652.89,0.0,0.0,0,0
2026-02-17,3652.89,0.0,0.0,0,0
2026-02-18,3664.26,11.370000000000346,0.0,0,0
2026-02-19,3669.21,4.949999999999818,11.370000000000346,0,0
2026-02-20,3695.72,26.509999999999764,4.949999999999818,0,0
2026-02-21,3691.34,-4.379999999999654,26.509999999999764,1,0
2026-02-22,3691.34,0.0,-4.379999999999654,1,0
2026-02-23,3691.34,0.0,0.0,0,0
2026-02-24,3697.36,6.019999999999982,0.0,0,0
2026-02-25,3703.28,5.920000000000073,6.019999999999982,0,0
2026-02-26,3703.69,0.4099999999998545,5.920000000000073,0,0
2026-02-27,3745.78,42.090000000000146,0.4099999999998545,0,0
2026-02-28,3766.30,20.519999999999982,42.090000000000146,1,0
2026-03-01,3766.30,0.0,20.519999999999982,1,0
2026-03-02,3766.30,0.0,0.0,0,0
2026-03-03,3768.73,2.4299999999998363,0.0,0,0
2026-03-04,3797.64,28.909999999999854,2.4299999999998363,0,0
2026-03-05,3751.41,-46.23000000000002,28.909999999999854,0,0
2026-03-06,3767.94,16.5300000000002,-46.23000000000002,0,0
2026-03-07,3795.55,27.610000000000127,16.5300000000002,1,0
2026-03-08,3795.55,0.0,27.610000000000127,1,0
2026-03-09,3795.55,0.0,0.0,0,0
2026-03-10,3744.84,-50.710000000000036,0.0,0,0
2026-03-11,3710.50,-34.340000000000146,-50.710000000000036,0,0
2026-03-12,3687.87,-22.63000000000011,-34.340000000000146,0,0
2026-03-13,3700.46,12.590000000000146,-22.63000000000011,0,0
2026-03-14,3685.53,-14.929999999999836,12.590000000000146,1,0
2026-03-15,3685.53,0.0,-14.929999999999836,1,0
2026-03-16,3685.53,0.0,0.0,0,0
2026-03-17,3691.90,6.369999999999891,0.0,0,0
2026-03-18,3689.97,-1.930000000000291,6.369999999999891,0,0
2026-03-19,3704.17,14.200000000000273,-1.930000000000291,0,0
2026-03-20,3692.48,-11.690000000000055,14.200000000000273,0,0
2026-03-21,3704.87,12.389999999999873,-11.690000000000055,1,0
2026-03-22,3704.87,0.0,12.389999999999873,1,0
2026-03-23,3704.87,0.0,0.0,0,0
2026-03-24,3704.87,0.0,0.0,0,0
2026-03-25,3700.67,-4.199999999999818,0.0,0,0
2026-03-26,3688.46,-12.210000000000036,-4.199999999999818,0,0
2026-03-27,3675.29,-13.170000000000073,-12.210000000000036,0,0
2026-03-28,3668.89,-6.400000000000091,-13.170000000000073,1,0
2026-03-29,3668.89,0.0,-6.400000000000091,1,0
2026-03-30,3668.89,0.0,0.0,0,0
2026-03-31,3669.96,1.0700000000001637,0.0,0,0
2026-04-01,3660.10,-9.860000000000127,1.0700000000001637,0,0
2026-04-02,3675.81,15.710000000000036,-9.860000000000127,0,0
2026-04-03,3675.81,0.0,15.710000000000036,0,0
2026-04-04,3675.81,0.0,0.0,1,0
2026-04-05,3675.81,0.0,0.0,1,0
2026-04-06,3675.81,0.0,0.0,0,0
